流水號,授課對象,課號,班次,課程名稱,簡介影片,學分,課程識別碼,全/半年,必/選修,授課教師,加選方式,時間教室,總人數,選課限制條件,備註,課程網頁,本學期我預計要選的課程,classroom,time_0_0,time_0_1,time_0_2,time_0_3,time_0_4,time_0_5,time_0_6,time_0_7,time_0_8,time_0_9,time_0_10,time_0_11,time_0_12,time_0_13,time_0_14,time_1_0,time_1_1,time_1_2,time_1_3,time_1_4,time_1_5,time_1_6,time_1_7,time_1_8,time_1_9,time_1_10,time_1_11,time_1_12,time_1_13,time_1_14,time_2_0,time_2_1,time_2_2,time_2_3,time_2_4,time_2_5,time_2_6,time_2_7,time_2_8,time_2_9,time_2_10,time_2_11,time_2_12,time_2_13,time_2_14,time_3_0,time_3_1,time_3_2,time_3_3,time_3_4,time_3_5,time_3_6,time_3_7,time_3_8,time_3_9,time_3_10,time_3_11,time_3_12,time_3_13,time_3_14,time_4_0,time_4_1,time_4_2,time_4_3,time_4_4,time_4_5,time_4_6,time_4_7,time_4_8,time_4_9,time_4_10,time_4_11,time_4_12,time_4_13,time_4_14,time_5_0,time_5_1,time_5_2,time_5_3,time_5_4,time_5_5,time_5_6,time_5_7,time_5_8,time_5_9,time_5_10,time_5_11,time_5_12,time_5_13,time_5_14,time_6_0,time_6_1,time_6_2,time_6_3,time_6_4,time_6_5,time_6_6,time_6_7,time_6_8,time_6_9,time_6_10,time_6_11,time_6_12,time_6_13,time_6_14,A1,A2,A3,A4,A5,A6,A7,A8
27547, ,FL2015,02, 德文一上,  ,3.0,102 22211,全年,選修,蔡嘉穎,2,"二8,9(普404)四8,9(普301)",35,"限學士班一年級,本校修課人數上限：35人", ,   , ,普301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120, ,FL2015,03, 德文一上,  ,3.0,102 22211,全年,選修,拉貝明契,2,"三5,6(共203)五5,6(共203)",95,"本校修課人數上限：95人,外系人數限制：60人", ,   , ,共203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120,政治系,FL2015,03, 德文一上,  ,3.0,102 22211,全年,選修,拉貝明契,2,"三5,6(共203)五5,6(共203)",95,"本校修課人數上限：95人,外系人數限制：60人", 參閱分班編組課程,   , ,共203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22873,外文系,FL2015,04, 德文一上,  ,3.0,102 22211,全年,必修,林倩君,2,"三3,4(共403)五3,4(綜203)",30,"限學士班一年級,本校修課人數上限：30人",第二外語擇一修習兩年。,   , ,綜203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82405,外文系,FL2015,05, 德文一上,  ,3.0,102 22211,全年,必修,李秀蓮,2,"三3,4(綜503)五3,4(綜503)",30,"限學士班一年級,本校修課人數上限：30人,外系人數限制：15人",第二外語擇一修習兩年。,    , ,綜503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21762, ,FL2015,06, 德文一上,  ,3.0,102 22211,全年,選修,李秀蓮,2,"三6,7(綜503)五6,7(綜503)",20,本校修課人數上限：20人,第一堂課開放加選至40人為止。,    , ,綜503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72347, ,FL2015,07, 德文一上,  ,3.0,102 22211,全年,選修,拉貝明契,2,"三3,4(共203)五3,4(共105)",30,本校修課人數上限：30人, ,   , ,共105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84680, ,FL2017,01, 西班牙文一上,  ,3.0,102 22311,全年,選修,白保羅,2,"三3,4(共102)四3,4(新501)",48,"限學士班一年級,本校修課人數上限：48人", ,   , ,新501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84680,歐洲暨歐盟學,FL2017,01, 西班牙文一上,  ,3.0,102 22311,全年,選修,白保羅,2,"三3,4(共102)四3,4(新501)",48,"限學士班一年級,本校修課人數上限：48人",【歐語課程】除課表所列班次外，修習同課名課號但不同班次之課程亦承認學分。限學士班一年級。 參閱分班編組課程,   , ,新501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38409, ,FL2017,02, 西班牙文一上,  ,3.0,102 22311,全年,選修,杜孝捷,2,"一3,4(共203)四3,4(共102)",40(含開放臺大系統人數:6),"限學士班一年級,本校修課人數上限：34人",初選不開放。高年級學生請於開學後加選。,    , ,共102,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62925, ,FL2017,03, 西班牙文一上,  ,3.0,102 22311,全年,選修,杜孝捷,2,"一8,9(普304)四8,9(普505)",30,"限學士班一年級,本校修課人數上限：30人",初選不開放。高年級學生請於開學後加選。,    , ,普505,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36554, ,FL2017,04, 西班牙文一上,  ,3.0,102 22311,全年,選修,杜孝捷,2,"一10,A(普304)四10,A(普505)",30,"限學士班一年級,本校修課人數上限：30人",初選不開放。高年級學生請於開學後加選。,    , ,普505,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72430, ,FL2017,05, 西班牙文一上,  ,3.0,102 22311,全年,選修,鄭燕玲,2,"二1,2(共105)四1,2(共104)",30,"限社會科學院學生(含輔系、雙修生),本校修課人數上限：30人",高年級學生請於開學後加選。,    , ,共104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72359, ,FL2017,06, 西班牙文一上,  ,3.0,102 22311,全年,選修,鮑曉鷗,2,"二6,7(普306)四6,7(共307)",30,"限社會科學院學生(含輔系、雙修生),本校修課人數上限：30人", ,    , ,共307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72359,政治系,FL2017,06, 西班牙文一上,  ,3.0,102 22311,全年,選修,鮑曉鷗,2,"二6,7(普306)四6,7(共307)",30,"限社會科學院學生(含輔系、雙修生),本校修課人數上限：30人", 參閱分班編組課程,    , ,共307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34724,外文系,FL2017,07, 西班牙文一上,  ,3.0,102 22311,全年,必修,張雯媛,2,"三3,4(綜604)五3,4(綜604)",55,"限學士班一年級 或 限學士班二年級,本校修課人數上限：55人,外系人數限制：30人",第二外語擇一修習兩年。大三以上及研究生限於開學第一堂課加選，不接受email詢問。,    , ,綜604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54581,外文系,FL2017,08, 西班牙文一上,  ,3.0,102 22311,全年,必修,馬德睿,2,"三1,2(共204)五1,2(共104)",40,"限學士班一年級,本校修課人數上限：40人,外系人數限制：20人",第二外語擇一修習兩年。,    , ,共104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65869, ,FL2017,09, 西班牙文一上,  ,3.0,102 22311,全年,選修,馬德睿,2,"三6,7(共204)五6,7(共104)",30,"限學士班一年級,本校修課人數上限：30人",高年級學生請於開學後加選。,    , ,共104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24253, ,FL2017,10, 西班牙文一上,  ,3.0,102 22311,全年,選修,馬德睿,2,"三8,9(共204)五8,9(共104)",30,"限學士班一年級,本校修課人數上限：30人",高年級學生請於開學後加選。,    , ,共104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85873, ,FL2017,11, 西班牙文一上,  ,3.0,102 22311,全年,選修,劉姿妤,2,"二3,4(共303)五3,4(共305)",30(含開放臺大系統人數:2),本校修課人數上限：28人, ,    , ,共305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56648, ,FL2019,01, 俄文一上,  ,3.0,102 22411,全年,選修,熊宗慧,2,"一6,7(普201)四6,7(普404)",40(含開放臺大系統人數:6),本校修課人數上限：34人,中俄雙語授課。下學期上課時間：一89四89。,   , ,普404,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56648,歐洲暨歐盟學,FL2019,01, 俄文一上,  ,3.0,102 22411,全年,選修,熊宗慧,2,"一6,7(普201)四6,7(普404)",40(含開放臺大系統人數:6),本校修課人數上限：34人,【歐語課程】除課表所列班次外，修習同課名課號但不同班次之課程亦承認學分。中俄文授課。 參閱分班編組課程,   , ,普404,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55468,外文系,FL2019,02, 俄文一上,  ,3.0,102 22411,全年,必修,熊宗慧,2,"三3,4(綜603)五3,4(普401)",40(含開放臺大系統人數:4),"本校修課人數上限：36人,外系人數限制：21人",第二外語擇一修習兩年。,   , ,普401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13058,外文系,FL2125, , 阿拉伯文一上,  ,3.0,102 22711,全年,選修,初雅士,2,"二8,9(共405)五6,7(共102)",40(含開放臺大系統人數:4),"本校修課人數上限：36人,外系人數限制：20人", ,    , ,共102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56010,外文系,FL2025,01, 義大利文一上,  ,3.0,102 22821,全年,選修,歐陽永樂,2,"一6,7,8,9(共205)",40(含開放臺大系統人數:2),"本校修課人數上限：38人,外系人數限制：20人", 參閱分班編組課程,    , ,共205,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56010, ,FL2025,01, 義大利文一上,  ,3.0,102 22821,全年,選修,歐陽永樂,2,"一6,7,8,9(共205)",40(含開放臺大系統人數:2),"本校修課人數上限：38人,外系人數限制：20人", ,    , ,共205,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56010,歐洲暨歐盟學,FL2025,01, 義大利文一上,  ,3.0,102 22821,全年,選修,歐陽永樂,2,"一6,7,8,9(共205)",40(含開放臺大系統人數:2),"本校修課人數上限：38人,外系人數限制：20人",【歐語課程】除課表所列班次外，修習同課名課號但不同班次之課程亦承認學分。 參閱分班編組課程,    , ,共205,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17321, ,FL2025,02, 義大利文一上,  ,3.0,102 22821,全年,選修,圖莉,2,"三3,4,6,7(綜403)",30(含開放臺大系統人數:4),"本校修課人數上限：26人,外系人數限制：15人", ,    , ,綜403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17321,外文系,FL2025,02, 義大利文一上,  ,3.0,102 22821,全年,選修,圖莉,2,"三3,4,6,7(綜403)",30(含開放臺大系統人數:4),"本校修課人數上限：26人,外系人數限制：15人", 參閱分班編組課程,    , ,綜403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63628,外文系,FL2027, , 葡萄牙文一上,  ,3.0,102 22831,全年,選修,林祖誠,2,"二6,7(共301)四6,7(共405)",30,"本校修課人數上限：30人,外系人數限制：15人", ,    , ,共405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63628,歐洲暨歐盟學,FL2027, , 葡萄牙文一上,  ,3.0,102 22831,全年,選修,林祖誠,2,"二6,7(共301)四6,7(共405)",30,"本校修課人數上限：30人,外系人數限制：15人",【歐語課程】,    , ,共405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64089,外文系,FL2029, , 荷蘭文一上,  ,3.0,102 22841,全年,選修,敖馨郁,2,"一3,4(共303)四3,4(共303)",40(含開放臺大系統人數:4),"本校修課人數上限：36人,外系人數限制：20人", ,    , ,共303,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64089,歐洲暨歐盟學,FL2029, , 荷蘭文一上,  ,3.0,102 22841,全年,選修,敖馨郁,2,"一3,4(共303)四3,4(共303)",40(含開放臺大系統人數:4),"本校修課人數上限：36人,外系人數限制：20人",【歐語課程】,    , ,共303,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42162,外文系,FL2031, , 土耳其文一上,  ,3.0,102 22851,全年,選修,初雅士,2,"一A,B,C,D(普202)",30(含開放臺大系統人數:4),"本校修課人數上限：26人,外系人數限制：15人", ,    , ,普202,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32787,外文系,FL3011,01, 法文二上,  ,3.0,102E32121,全年,必修,達力安,2,"一8,9(外教202)四8,9(外教203)",30,"本課有先修科目規定,限學士班二年級,本校修課人數上限：30人,外系人數限制：15人",本課程以英語授課。第二外語擇一修習兩年。本課程英文化程度說明,    , ,外教203,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69928,外文系,FL3011,02, 法文二上,  ,3.0,102 32121,全年,必修,謝艾米,2,"一6,7(外教103)四6,7(外教103)",30,"本課有先修科目規定,限學士班二年級,本校修課人數上限：30人,外系人數限制：15人",第二外語擇一修習兩年。,    , ,外教103,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85279, ,FL3011,03, 法文二上,  ,3.0,102 32121,全年,選修,歐德尼,2,"二3,4(共102)四3,4(共202)",30(含開放臺大系統人數:4),"本課有先修科目規定,本校修課人數上限：26人,外系人數限制：15人", ,    , ,共202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85279,歐洲暨歐盟學,FL3011,03, 法文二上,  ,3.0,102 32121,全年,選修,歐德尼,2,"二3,4(共102)四3,4(共202)",30(含開放臺大系統人數:4),"本課有先修科目規定,本校修課人數上限：26人,外系人數限制：15人",【歐語課程】除課表所列班次外，修習同課名課號但不同班次之課程亦承認學分。本課有先修科目規定。 參閱分班編組課程,    , ,共202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
